RpsH	represses	secY
RpsH	represses	rplE
RpsH	represses	rplF
RpsH	represses	rplN
RpsH	represses	rplO
RpsH	represses	rplR
RpsH	represses	rplX
RpsH	represses	rpmD
RpsH	represses	rpsE
RpsH	represses	rpsH
RpsH	represses	rpsN
RpsH	represses	rpmJ
FnrS	represses	cydC
FnrS	represses	glpD
FnrS	represses	metE
FnrS	represses	maeA
FnrS	represses	sodA
FnrS	represses	sodB
FnrS	represses	yeiB
FnrS	represses	folE
FnrS	represses	cydD
FnrS	represses	marA
FnrS	represses	gpmA
FnrS	represses	yieP
FnrS	represses	azuC
FnrS	represses	azuR
FnrS	represses	yebY
FnrS	represses	yebZ
FnrS	represses	yobA
FnrS	represses	folX
FnrS	represses	yfcH
FnrS	represses	iscR
FliX	represses	fliC
FliX	represses	rplB
FliX	represses	rplC
FliX	represses	rplD
FliX	represses	rplP
FliX	represses	rplV
FliX	represses	rplW
FliX	represses	rpmC
FliX	represses	rpsC
FliX	represses	rpsJ
FliX	represses	rpsQ
FliX	represses	rpsS
OmrB	represses	cirA
OmrB	represses	fepA
OmrB	represses	flhC
OmrB	represses	flhD
OmrB	represses	ompR
OmrB	represses	ompT
OmrB	represses	flgM
OmrB	represses	csgG
OmrB	represses	csgF
OmrB	represses	csgE
OmrB	represses	csgD
OmrB	represses	dgcM
MicA	represses	fimB
MicA	represses	lamB
MicA	represses	ompA
MicA	represses	pal
MicA	represses	phoP
MicA	represses	phoQ
MicA	represses	tolB
MicA	represses	tsx
MicA	represses	ompW
MicA	represses	ompX
MicA	represses	ygiM
MicA	represses	cpoB
MicA	represses	yliM
MicA	represses	ecnB
MicA	represses	ldtC
MicA	represses	gloA
MicA	represses	lpxT
MicA	represses	yfeK
OmrA	represses	cirA
OmrA	represses	fepA
OmrA	represses	flhC
OmrA	represses	flhD
OmrA	represses	ompR
OmrA	represses	ompT
OmrA	represses	flgM
OmrA	represses	csgG
OmrA	represses	csgF
OmrA	represses	csgE
OmrA	represses	csgD
OmrA	represses	dgcM
carbon storage regulator CsrA	represses	glgA
carbon storage regulator CsrA	represses	glgC
carbon storage regulator CsrA	represses	glgP
carbon storage regulator CsrA	represses	sdiA
carbon storage regulator CsrA	represses	nhaR
carbon storage regulator CsrA	represses	acnA
carbon storage regulator CsrA	represses	glgS
carbon storage regulator CsrA	represses	evgA
carbon storage regulator CsrA	represses	dgcZ
carbon storage regulator CsrA	represses	pgaD
carbon storage regulator CsrA	represses	pgaC
carbon storage regulator CsrA	represses	pgaB
carbon storage regulator CsrA	represses	pgaA
carbon storage regulator CsrA	represses	dgcT
CytR	represses	cdd
CytR	represses	cytR
CytR	represses	deoA
CytR	represses	deoB
CytR	represses	deoC
CytR	represses	deoD
CytR	represses	nupG
CytR	represses	ppiA
CytR	represses	rpoH
CytR	represses	tsx
CytR	represses	udp
CytR	represses	aphA
CytR	represses	nupC
CytR	represses	ycdZ
Mlc	represses	crr
Mlc	represses	malT
Mlc	represses	manX
Mlc	represses	manY
Mlc	represses	manZ
Mlc	represses	ptsG
Mlc	represses	ptsH
Mlc	represses	ptsI
Mlc	represses	bidA
Mlc	represses	mlc
MetJ	represses	metA
MetJ	represses	metB
MetJ	represses	metC
MetJ	represses	metE
MetJ	represses	metF
MetJ	represses	metK
MetJ	represses	metL
MetJ	represses	metR
MetJ	represses	yeiB
MetJ	represses	folE
MetJ	represses	ahpC
MetJ	represses	ahpF
MetJ	represses	metQ
MetJ	represses	metN
MetJ	represses	metI
PaaX	represses	paaZ
PaaX	represses	paaA
PaaX	represses	paaB
PaaX	represses	paaC
PaaX	represses	paaD
PaaX	represses	paaE
PaaX	represses	paaF
PaaX	represses	paaG
PaaX	represses	paaH
PaaX	represses	paaI
PaaX	represses	paaJ
PaaX	represses	paaK
PaaX	represses	paaX
PaaX	represses	paaY
LexA	represses	ddlB
LexA	represses	dnaG
LexA	represses	lpxC
LexA	represses	ftsA
LexA	represses	ftsI
LexA	represses	ftsQ
LexA	represses	ftsW
LexA	represses	ftsZ
LexA	represses	lexA
LexA	represses	mraY
LexA	represses	murC
LexA	represses	murD
LexA	represses	murE
LexA	represses	murF
LexA	represses	murG
LexA	represses	phr
LexA	represses	polB
LexA	represses	ptrA
LexA	represses	recA
LexA	represses	recB
LexA	represses	recD
LexA	represses	recN
LexA	represses	recQ
LexA	represses	rpoD
LexA	represses	rpsU
LexA	represses	ssb
LexA	represses	sulA
LexA	represses	umuC
LexA	represses	umuD
LexA	represses	uvrA
LexA	represses	uvrB
LexA	represses	uvrC
LexA	represses	uvrD
LexA	represses	ftsL
LexA	represses	uvrY
LexA	represses	dinD
LexA	represses	dinG
LexA	represses	dinF
LexA	represses	ybiB
LexA	represses	ybfE
LexA	represses	yebG
LexA	represses	sbmC
LexA	represses	yehF
LexA	represses	recX
LexA	represses	ftsO
LexA	represses	hokE
LexA	represses	tisB
LexA	represses	dinQ
LexA	represses	yafQ
LexA	represses	dinJ
LexA	represses	dinB
LexA	represses	yafN
LexA	represses	yafO
LexA	represses	yafP
LexA	represses	ftsK
LexA	represses	dinI
LexA	represses	ydjM
LexA	represses	cho
LexA	represses	yoaA
LexA	represses	insK
LexA	represses	symE
LexA	represses	ruvA
LexA	represses	ruvB
MraZ	represses	ddlB
MraZ	represses	lpxC
MraZ	represses	ftsA
MraZ	represses	ftsI
MraZ	represses	ftsQ
MraZ	represses	ftsW
MraZ	represses	ftsZ
MraZ	represses	mraY
MraZ	represses	murC
MraZ	represses	murD
MraZ	represses	murE
MraZ	represses	murF
MraZ	represses	murG
MraZ	represses	mraZ
MraZ	represses	rsmH
MraZ	represses	ftsL
MraZ	represses	mioC
MraZ	represses	ftsO
ExuR	represses	uxaB
ExuR	represses	uxuA
ExuR	represses	uxaA
ExuR	represses	exuT
ExuR	represses	exuR
ExuR	represses	uxuB
ExuR	represses	uxuR
ExuR	represses	lgoR
ExuR	represses	lgoD
ExuR	represses	uxaC
TrpR	represses	aroH
TrpR	represses	aroL
TrpR	represses	aroM
TrpR	represses	mtr
TrpR	represses	trpA
TrpR	represses	trpB
TrpR	represses	trpC
TrpR	represses	trpD
TrpR	represses	trpE
TrpR	represses	trpR
TrpR	represses	yaiA
TrpR	represses	trpL
PlaR	represses	eda
PlaR	represses	glpA
PlaR	represses	glpT
PlaR	represses	plaR
PlaR	represses	yiaK
PlaR	represses	yiaL
PlaR	represses	yiaM
PlaR	represses	yiaN
PlaR	represses	yiaO
PlaR	represses	lyxK
PlaR	represses	sgbH
PlaR	represses	sgbU
PlaR	represses	sgbE
PlaR	represses	ygjV
MqsA	represses	rpoS
MqsA	represses	cspD
MqsA	represses	ypjJ
MqsA	represses	csgG
MqsA	represses	csgF
MqsA	represses	csgE
MqsA	represses	csgD
MqsA	represses	lfgA
MqsA	represses	lfgB
MqsA	represses	yfjZ
MqsA	represses	ypjF
MqsA	represses	mqsA
MqsA	represses	mqsR
PurR	represses	carA
PurR	represses	carB
PurR	represses	cvpA
PurR	represses	gcvH
PurR	represses	glnB
PurR	represses	glyA
PurR	represses	guaA
PurR	represses	guaB
PurR	represses	prs
PurR	represses	purA
PurR	represses	purC
PurR	represses	purD
PurR	represses	purE
PurR	represses	purF
PurR	represses	purH
PurR	represses	purK
PurR	represses	purL
PurR	represses	purM
PurR	represses	purN
PurR	represses	purR
PurR	represses	pyrC
PurR	represses	pyrD
PurR	represses	speA
PurR	represses	speB
PurR	represses	ubiX
PurR	represses	purB
PurR	represses	codA
PurR	represses	codB
PurR	represses	hflD
PurR	represses	gcvT
PurR	represses	purT
PurR	represses	gcvP
AcrR	represses	flhC
AcrR	represses	flhD
AcrR	represses	soxR
AcrR	represses	soxS
AcrR	represses	marA
AcrR	represses	marR
AcrR	represses	marB
AcrR	represses	acrA
AcrR	represses	acrB
AcrR	represses	acrR
AcrR	represses	micF
AcrR	represses	mdtU
AcrR	represses	puuA
AcrR	represses	mdtI
AcrR	represses	mdtJ
FliZ	represses	flhC
FliZ	represses	flhD
FliZ	represses	osmY
FliZ	represses	hdeA
FliZ	represses	hdeB
FliZ	represses	yhiD
FliZ	represses	csgA
FliZ	represses	gadB
FliZ	represses	gadE
FliZ	represses	yjbJ
FliZ	represses	mlrA
FliZ	represses	mdtE
FliZ	represses	mdtF
FliZ	represses	gadF
FliZ	represses	csgG
FliZ	represses	csgF
FliZ	represses	csgE
FliZ	represses	csgD
FliZ	represses	csgB
FliZ	represses	csgC
FliZ	represses	pdeR
FliZ	represses	gadC
YcjW	represses	ymjB
YcjW	represses	ycjM
YcjW	represses	ycjN
YcjW	represses	ycjO
YcjW	represses	ycjP
YcjW	represses	ycjQ
YcjW	represses	ycjR
YcjW	represses	ycjS
YcjW	represses	ycjT
YcjW	represses	ycjU
YcjW	represses	ycjV
YcjW	represses	ompG
AgaR	represses	agaA
AgaR	represses	kbaY
AgaR	represses	agaB
AgaR	represses	agaC
AgaR	represses	agaR
AgaR	represses	kbaZ
AgaR	represses	agaV
AgaR	represses	agaW
AgaR	represses	agaS
AgaR	represses	agaD
AgaR	represses	agaI
YjjQ	represses	flhC
YjjQ	represses	flhD
YjjQ	represses	ompC
YjjQ	represses	yfiB
YjjQ	represses	dgcN
YjjQ	represses	ymiA
YjjQ	represses	yciX
YjjQ	represses	ybhL
YjjQ	represses	gfcA
YjjQ	represses	yfiR
UxuR	represses	fliC
UxuR	represses	uidA
UxuR	represses	uxuA
UxuR	represses	uidB
UxuR	represses	gntP
UxuR	represses	exuR
UxuR	represses	uxuB
UxuR	represses	uxuR
UxuR	represses	uidC
UxuR	represses	lgoR
UxuR	represses	lgoD
GntR	represses	eda
GntR	represses	edd
GntR	represses	idnK
GntR	represses	gntT
GntR	represses	idnT
GntR	represses	gntK
GntR	represses	gntU
GntR	represses	yhgH
GntR	represses	nfuA
GntR	represses	idnR
GntR	represses	idnO
GntR	represses	idnD
